637645382,5
637579848,5
637612616,5
637645384,5
637579850,5
637612618,5
637645386,5
637579972,5
637612740,5
637645508,5
637579974,5
637612742,5
637645510,5
637579976,5
637612744,5
637645512,5
637579978,5
637612746,5
637645514,5
637583428,5
637616196,5
637648964,5
637583430,5
637616198,5
637648966,5
637583432,5
637616200,5
637648968,5
637583434,5
637616202,5
637648970,5
637583556,5
637616324,5
637649092,5
637583558,5
637616326,5
637649094,5
637583560,5
637616328,5
637649096,5
637583562,5
637616330,5
637649098,5
637583684,5
637616452,5
637649220,5
637583686,5
637616454,5
637649222,5
637583688,5
637616456,5
637649224,5
637583690,5
637616458,5
637649226,5
637583812,5
637616580,5
637649348,5
637583814,5
637616582,5
637649350,5
637583816,5
637616584,5
637649352,5
637583818,5
637616586,5
637649354,5
637583940,5
637616708,5
637649476,5
637583942,5
637616710,5
637649478,5
637583944,5
637616712,5
637649480,5
637583946,5
637616714,5
637649482,5
637584068,5
637616836,5
637649604,5
637584070,5
637616838,5
637649606,5
637584072,5
637616840,5
637649608,5
637584074,5
637616842,5
637649610,5
637587524,5
637620292,5
637653060,5
637587526,5
637620294,5
637653062,5
637587528,5
637620296,5
637653064,5
637587530,5
637620298,5
637653066,5
637587652,5
637620420,5
637653188,5
637587654,5
637620422,5
637653190,5
637587656,5
637620424,5
637653192,5
637587658,5
637620426,5
637653194,5
637587780,5
637620548,5
637653316,5
637587782,5
637620550,5
637653318,5
637587784,5
637620552,5
637653320,5
637587786,5
637620554,5
637653322,5
637587908,5
637620676,5
637653444,5
637587910,5
637620678,5
637653446,5
637587912,5
637620680,5
637653448,5
637587914,5
637620682,5
637653450,5
637588036,5
637620804,5
637653572,5
637588038,5
637620806,5
637653574,5
637588040,5
637620808,5
637653576,5
637588042,5
637620810,5
637653578,5
637588164,5
637620932,5
637653700,5
637588166,5
637620934,5
637653702,5
637588168,5
637620936,5
637653704,5
637588170,5
637620938,5
637653706,5
637567072,5
637599840,5
637632608,5
637665376,5
637698144,5
637567074,5
637599842,5
637632610,5
637665378,5
637698146,5
637567076,5
637599844,5
637632612,5
637567078,5
637599846,5
637632614,5
637567080,5
637599848,5
637632616,5
637567082,5
637599850,5
637632618,5
637567200,5
637599968,5
637632736,5
637665504,5
637698272,5
637567202,5
637599970,5
637632738,5
637665506,5
637698274,5
637567204,5
637599972,5
637632740,5
637567206,5
637599974,5
637632742,5
637567208,5
637599976,5
637632744,5
637567210,5
637599978,5
637632746,5
637567328,5
637600096,5
637632864,5
637665632,5
637698400,5
637567330,5
637600098,5
637632866,5
637665634,5
637698402,5
637567332,5
637600100,5
637632868,5
637567334,5
637600102,5
637632870,5
637567336,5
637600104,5
637632872,5
637567338,5
637600106,5
637632874,5
637567456,5
637600224,5
637632992,5
637665760,5
637698528,5
637567458,5
637600226,5
637632994,5
637665762,5
637698530,5
637567460,5
637600228,5
637632996,5
637567462,5
637600230,5
637632998,5
637567464,5
637600232,5
637633000,5
637567466,5
637600234,5
637633002,5
637567584,5
637600352,5
637633120,5
637665888,5
637698656,5
637567586,5
637600354,5
637633122,5
637665890,5
637698658,5
637567588,5
637600356,5
637633124,5
637567590,5
637600358,5
637633126,5
637567592,5
637600360,5
637633128,5
637567594,5
637600362,5
637633130,5
637567712,5
637600480,5
637633248,5
637666016,5
637698784,5
637567714,5
637600482,5
637633250,5
637666018,5
637698786,5
637567716,5
637600484,5
637633252,5
637567718,5
637600486,5
637633254,5
637567720,5
637600488,5
637633256,5
637567722,5
637600490,5
637633258,5
637571168,5
637603936,5
637636704,5
637669472,5
637702240,5
637571170,5
637603938,5
637636706,5
637669474,5
637702242,5
637571172,5
637603940,5
637636708,5
637571174,5
637603942,5
637636710,5
637571176,5
637603944,5
637636712,5
637571178,5
637603946,5
637636714,5
637571296,5
637604064,5
637636832,5
637669600,5
637702368,5
637571298,5
637604066,5
637636834,5
637669602,5
637702370,5
637571300,5
637604068,5
637636836,5
637571302,5
637604070,5
637636838,5
637571304,5
637604072,5
637636840,5
637571306,5
637604074,5
637636842,5
637571424,5
637604192,5
637636960,5
637669728,5
637702496,5
637571426,5
637604194,5
637636962,5
637669730,5
637702498,5
637571428,5
637604196,5
637636964,5
637571430,5
637604198,5
637636966,5
637571432,5
637604200,5
637636968,5
637571434,5
637604202,5
637636970,5
637571552,5
637604320,5
637637088,5
637669856,5
637702624,5
637571554,5
637604322,5
637637090,5
637669858,5
637702626,5
637571556,5
637604324,5
637637092,5
637571558,5
637604326,5
637637094,5
637571560,5
637604328,5
637637096,5
637571562,5
637604330,5
637637098,5
637571680,5
637604448,5
637637216,5
637669984,5
637702752,5
637571682,5
637604450,5
637637218,5
637669986,5
637702754,5
637571684,5
637604452,5
637637220,5
637571686,5
637604454,5
637637222,5
637571688,5
637604456,5
637637224,5
637571690,5
637604458,5
637637226,5
637571808,5
637604576,5
637637344,5
637670112,5
637702880,5
637571810,5
637604578,5
637637346,5
637670114,5
637702882,5
637571812,5
637604580,5
637637348,5
637571814,5
637604582,5
637637350,5
637571816,5
637604584,5
637637352,5
637571818,5
637604586,5
637637354,5
637575264,5
637608032,5
637640800,5
637673568,5
637706336,5
637575266,5
637608034,5
637640802,5
637673570,5
637706338,5
637575268,5
637608036,5
637640804,5
637575270,5
637608038,5
637640806,5
637575272,5
637608040,5
637640808,5
637575274,5
637608042,5
637640810,5
637575392,5
637608160,5
637640928,5
637673696,5
637706464,5
637575394,5
637608162,5
637640930,5
637673698,5
637706466,5
637575396,5
637608164,5
637640932,5
637575398,5
637608166,5
637640934,5
637575400,5
637608168,5
637640936,5
637575402,5
637608170,5
637640938,5
637575520,5
637608288,5
637641056,5
637673824,5
637706592,5
637575522,5
637608290,5
637641058,5
637673826,5
637706594,5
637575524,5
637608292,5
637641060,5
637575526,5
637608294,5
637641062,5
637575528,5
637608296,5
637641064,5
637575530,5
637608298,5
637641066,5
637575648,5
637608416,5
637641184,5
637673952,5
637706720,5
637575650,5
637608418,5
637641186,5
637673954,5
637706722,5
637575652,5
637608420,5
637641188,5
637575654,5
637608422,5
637641190,5
637575656,5
637608424,5
637641192,5
637575658,5
637608426,5
637641194,5
637575776,5
637608544,5
637641312,5
637674080,5
637706848,5
637575778,5
637608546,5
637641314,5
637674082,5
637706850,5
637575780,5
637608548,5
637641316,5
637575782,5
637608550,5
637641318,5
637575784,5
637608552,5
637641320,5
637575786,5
637608554,5
637641322,5
637575904,5
637608672,5
637641440,5
637674208,5
637706976,5
637575906,5
637608674,5
637641442,5
637674210,5
637706978,5
637575908,5
637608676,5
637641444,5
637575910,5
637608678,5
637641446,5
637575912,5
637608680,5
637641448,5
637575914,5
637608682,5
637641450,5
637579364,5
637612132,5
637644900,5
637579366,5
637612134,5
637644902,5
637579368,5
637612136,5
637644904,5
637579370,5
637612138,5
637644906,5
637579492,5
637612260,5
637645028,5
637579494,5
637612262,5
637645030,5
637579496,5
637612264,5
637645032,5
637579498,5
637612266,5
637645034,5
637579620,5
637612388,5
637645156,5
637579622,5
637612390,5
637645158,5
637579624,5
637612392,5
637645160,5
637579626,5
637612394,5
637645162,5
637579748,5
637612516,5
637645284,5
637579750,5
637612518,5
637645286,5
637579752,5
637612520,5
637645288,5
637579754,5
637612522,5
637645290,5
637579876,5
637612644,5
637645412,5
637579878,5
637612646,5
637645414,5
637579880,5
637612648,5
637645416,5
637579882,5
637612650,5
637645418,5
637580004,5
637612772,5
637645540,5
637580006,5
637612774,5
637645542,5
637580008,5
637612776,5
637645544,5
637580010,5
637612778,5
637645546,5
637583460,5
637616228,5
637648996,5
637583462,5
637616230,5
637648998,5
637583464,5
637616232,5
637649000,5
637583466,5
637616234,5
637649002,5
637583588,5
637616356,5
637649124,5
637583590,5
637616358,5
637649126,5
637583592,5
637616360,5
637649128,5
637583594,5
637616362,5
637649130,5
637583716,5
637616484,5
637649252,5
637583718,5
637616486,5
637649254,5
637583720,5
637616488,5
637649256,5
637583722,5
637616490,5
637649258,5
637583844,5
637616612,5
637649380,5
637583846,5
637616614,5
637649382,5
637583848,5
637616616,5
637649384,5
637583850,5
637616618,5
637649386,5
637583972,5
637616740,5
637649508,5
637583974,5
637616742,5
637649510,5
637583976,5
637616744,5
637649512,5
637583978,5
637616746,5
637649514,5
637584100,5
637616868,5
637649636,5
637584102,5
637616870,5
637649638,5
637584104,5
637616872,5
637649640,5
637584106,5
637616874,5
637649642,5
637587556,5
637620324,5
637653092,5
637587558,5
637620326,5
637653094,5
637587560,5
637620328,5
637653096,5
637587562,5
637620330,5
637653098,5
637587684,5
637620452,5
637653220,5
637587686,5
637620454,5
637653222,5
637587688,5
637620456,5
637653224,5
637587690,5
637620458,5
637653226,5
637587812,5
637620580,5
637653348,5
637587814,5
637620582,5
637653350,5
637587816,5
637620584,5
637653352,5
637587818,5
637620586,5
637653354,5
637587940,5
637620708,5
637653476,5
637587942,5
637620710,5
637653478,5
637587944,5
637620712,5
637653480,5
637587946,5
637620714,5
637653482,5
637588068,5
637620836,5
637653604,5
637588070,5
637620838,5
637653606,5
637588072,5
637620840,5
637653608,5
637588074,5
637620842,5
637653610,5
637588196,5
637620964,5
637653732,5
637588198,5
637620966,5
637653734,5
637588200,5
637620968,5
637653736,5
637588202,5
637620970,5
637653738,5
